Date,DayOfWeek,IsHoliday,ETU_Admissions,ETU_Discharges,ETU_BedCapacity,ETU_OccupiedBeds,Weather,SpecialEvent,PublicTransportStatus,OutbreakAlert,Shift_ID
7/13/2004 0:00,Tuesday,No,15,15,15,19,Rainy,DengueAlert,Normal,Yes,Night
7/14/2004 0:00,Wednesday,No,15,15,15,20,Rainy,DengueAlert,Normal,Yes,Day
7/14/2004 0:00,Wednesday,No,15,15,15,10,Rainy,DengueAlert,Normal,Yes,Night
7/15/2004 0:00,Thursday,No,15,15,15,20,Rainy,DengueAlert,Normal,Yes,Day
7/15/2004 0:00,Thursday,No,15,15,15,16,Rainy,DengueAlert,Normal,Yes,Night
7/16/2004 0:00,Friday,No,15,15,15,15,Rainy,DengueAlert,Normal,Yes,Day
7/16/2004 0:00,Friday,No,15,15,15,19,Rainy,DengueAlert,Normal,Yes,Night
7/17/2004 0:00,Saturday,Yes,15,11,15,19,Rainy,,Normal,No,Day
7/17/2004 0:00,Saturday,Yes,15,11,15,20,Rainy,,Normal,No,Night
7/18/2004 0:00,Sunday,Yes,15,15,15,15,Cloudy,DengueAlert,Normal,Yes,Day
7/18/2004 0:00,Sunday,Yes,15,15,15,18,Cloudy,DengueAlert,Normal,Yes,Night
7/19/2004 0:00,Monday,No,15,15,15,18,Rainy,DengueAlert,Normal,Yes,Day
7/19/2004 0:00,Monday,No,15,15,15,19,Rainy,DengueAlert,Normal,Yes,Night
7/20/2004 0:00,Tuesday,No,13,9,15,16,Cloudy,,Normal,No,Day
7/20/2004 0:00,Tuesday,No,14,9,15,16,Cloudy,,Normal,No,Night
7/21/2004 0:00,Wednesday,No,15,15,15,19,Cloudy,DengueAlert,Delayed,Yes,Day
7/21/2004 0:00,Wednesday,No,15,15,15,19,Cloudy,DengueAlert,Delayed,Yes,Night
7/22/2004 0:00,Thursday,No,15,12,15,16,Rainy,,Normal,No,Day
7/22/2004 0:00,Thursday,No,15,12,15,18,Rainy,,Normal,No,Night
7/23/2004 0:00,Friday,No,15,15,15,10,Rainy,DengueAlert,Normal,Yes,Day
7/23/2004 0:00,Friday,No,15,15,15,17,Rainy,DengueAlert,Normal,Yes,Night
7/24/2004 0:00,Saturday,Yes,15,10,15,10,Rainy,,Normal,No,Day
7/24/2004 0:00,Saturday,Yes,15,10,15,14,Rainy,,Normal,No,Night
7/25/2004 0:00,Sunday,Yes,15,13,15,11,Cloudy,DengueAlert,Normal,Yes,Day
7/25/2004 0:00,Sunday,Yes,15,13,15,20,Cloudy,DengueAlert,Normal,Yes,Night
7/26/2004 0:00,Monday,No,15,15,15,18,Cloudy,DengueAlert,Normal,Yes,Day
7/26/2004 0:00,Monday,No,15,15,15,14,Cloudy,DengueAlert,Normal,Yes,Night
7/27/2004 0:00,Tuesday,No,15,13,15,14,Rainy,DengueAlert,Normal,Yes,Day
7/27/2004 0:00,Tuesday,No,15,13,15,18,Rainy,DengueAlert,Normal,Yes,Night
7/28/2004 0:00,Wednesday,No,14,9,15,16,Cloudy,,Normal,No,Day
7/28/2004 0:00,Wednesday,No,14,9,15,19,Cloudy,,Normal,No,Night
7/29/2004 0:00,Thursday,No,15,14,15,15,Cloudy,DengueAlert,Normal,Yes,Day
7/29/2004 0:00,Thursday,No,15,14,15,11,Cloudy,DengueAlert,Normal,Yes,Night
7/30/2004 0:00,Friday,No,14,9,15,16,Cloudy,,Normal,No,Day
7/30/2004 0:00,Friday,No,15,9,15,16,Cloudy,,Normal,No,Night
7/31/2004 0:00,Saturday,Yes,15,15,15,13,Rainy,DengueAlert,Normal,Yes,Day
7/31/2004 0:00,Saturday,Yes,15,15,15,16,Rainy,DengueAlert,Normal,Yes,Night
8/1/2004 0:00,Sunday,Yes,11,7,15,17,Cloudy,,Normal,No,Day
8/1/2004 0:00,Sunday,Yes,12,7,15,17,Cloudy,,Normal,No,Night
8/2/2004 0:00,Monday,No,14,9,15,18,Sunny,,Normal,No,Day
8/2/2004 0:00,Monday,No,14,9,15,17,Sunny,,Normal,No,Night
8/3/2004 0:00,Tuesday,No,10,7,15,17,Rainy,,Normal,No,Day
8/3/2004 0:00,Tuesday,No,11,7,15,10,Rainy,,Normal,No,Night
8/4/2004 0:00,Wednesday,No,12,8,15,15,Sunny,,Normal,No,Day
8/4/2004 0:00,Wednesday,No,12,8,15,20,Sunny,,Normal,No,Night
8/5/2004 0:00,Thursday,No,12,8,15,19,Rainy,,Normal,No,Day
8/5/2004 0:00,Thursday,No,13,8,15,12,Rainy,,Normal,No,Night
8/6/2004 0:00,Friday,No,13,9,15,16,Sunny,,Normal,No,Day
8/6/2004 0:00,Friday,No,14,9,15,15,Sunny,,Normal,No,Night
8/7/2004 0:00,Saturday,Yes,11,7,15,17,Sunny,,Normal,No,Day
8/7/2004 0:00,Saturday,Yes,11,7,15,15,Sunny,,Normal,No,Night
8/8/2004 0:00,Sunday,Yes,7,4,15,20,Sunny,,Normal,No,Day
8/8/2004 0:00,Sunday,Yes,7,4,15,17,Sunny,,Normal,No,Night
8/9/2004 0:00,Monday,No,13,8,15,15,Rainy,,Normal,No,Day
8/9/2004 0:00,Monday,No,13,8,15,18,Rainy,,Normal,No,Night
8/10/2004 0:00,Tuesday,No,8,5,15,18,Sunny,,Normal,No,Day
8/10/2004 0:00,Tuesday,No,8,5,15,17,Sunny,,Normal,No,Night
8/11/2004 0:00,Wednesday,No,13,8,15,19,Sunny,,Normal,Yes,Day
8/11/2004 0:00,Wednesday,No,13,8,15,15,Sunny,,Normal,Yes,Night
8/12/2004 0:00,Thursday,No,7,5,15,18,Sunny,,Normal,No,Day
8/12/2004 0:00,Thursday,No,8,5,15,17,Sunny,,Normal,No,Night
8/13/2004 0:00,Friday,No,14,9,15,19,Sunny,,Normal,No,Day
8/13/2004 0:00,Friday,No,15,9,15,19,Sunny,,Normal,No,Night
8/14/2004 0:00,Saturday,Yes,10,6,15,18,Sunny,,Normal,No,Day
8/14/2004 0:00,Saturday,Yes,10,6,15,18,Sunny,,Normal,No,Night
8/15/2004 0:00,Sunday,Yes,9,6,15,17,Sunny,,Normal,No,Day
8/15/2004 0:00,Sunday,Yes,10,6,15,14,Sunny,,Normal,No,Night
8/16/2004 0:00,Monday,No,14,9,15,17,Rainy,,Normal,No,Day
8/16/2004 0:00,Monday,No,14,9,15,17,Rainy,,Normal,No,Night
8/17/2004 0:00,Tuesday,No,12,8,15,12,Sunny,,Normal,No,Day
8/17/2004 0:00,Tuesday,No,13,8,15,10,Sunny,,Normal,No,Night
8/18/2004 0:00,Wednesday,No,9,6,15,15,Sunny,,Normal,No,Day
8/18/2004 0:00,Wednesday,No,10,6,15,19,Sunny,,Normal,No,Night
8/19/2004 0:00,Thursday,No,10,7,15,16,Rainy,,Normal,No,Day
8/19/2004 0:00,Thursday,No,11,7,15,17,Rainy,,Normal,No,Night
8/20/2004 0:00,Friday,No,14,9,15,20,Sunny,,Normal,No,Day
8/20/2004 0:00,Friday,No,15,9,15,15,Sunny,,Normal,No,Night
8/21/2004 0:00,Saturday,Yes,8,5,15,15,Sunny,,Normal,No,Day
8/21/2004 0:00,Saturday,Yes,9,5,15,16,Sunny,,Normal,No,Night
8/22/2004 0:00,Sunday,Yes,8,5,15,18,Sunny,,Normal,No,Day
8/22/2004 0:00,Sunday,Yes,8,5,15,17,Sunny,,Normal,No,Night
8/23/2004 0:00,Monday,Yes,9,6,15,16,Sunny,,Normal,No,Day
8/23/2004 0:00,Monday,Yes,9,6,15,17,Sunny,,Normal,No,Night
8/24/2004 0:00,Tuesday,No,9,6,15,20,Sunny,,Delayed,No,Day
8/24/2004 0:00,Tuesday,No,10,6,15,20,Sunny,,Delayed,No,Night
8/25/2004 0:00,Wednesday,No,10,6,15,20,Cloudy,,Normal,No,Day
8/25/2004 0:00,Wednesday,No,10,6,15,19,Cloudy,,Normal,No,Night
8/26/2004 0:00,Thursday,No,10,6,15,10,Rainy,,Normal,No,Day
8/26/2004 0:00,Thursday,No,10,6,15,10,Rainy,,Normal,No,Night
8/27/2004 0:00,Friday,No,15,11,15,19,Rainy,,Normal,No,Day
8/27/2004 0:00,Friday,No,15,11,15,17,Rainy,,Normal,No,Night
8/28/2004 0:00,Saturday,Yes,6,4,15,19,Sunny,,Normal,No,Day
8/28/2004 0:00,Saturday,Yes,6,4,15,19,Sunny,,Normal,No,Night
8/29/2004 0:00,Sunday,Yes,10,6,15,19,Sunny,,Normal,No,Day
8/29/2004 0:00,Sunday,Yes,10,6,15,18,Sunny,,Normal,No,Night
8/30/2004 0:00,Monday,No,13,9,15,16,Sunny,,Normal,No,Day
8/30/2004 0:00,Monday,No,14,9,15,15,Sunny,,Normal,No,Night
8/31/2004 0:00,Tuesday,No,10,7,15,17,Sunny,,Delayed,No,Day
8/31/2004 0:00,Tuesday,No,11,7,15,19,Sunny,,Delayed,No,Night
9/1/2004 0:00,Wednesday,No,6,4,15,19,Sunny,,Normal,No,Day
9/1/2004 0:00,Wednesday,No,6,4,15,18,Sunny,,Normal,No,Night
9/2/2004 0:00,Thursday,No,7,4,15,17,Cloudy,,Normal,No,Day
9/2/2004 0:00,Thursday,No,7,4,15,19,Cloudy,,Normal,No,Night
9/3/2004 0:00,Friday,No,11,7,15,18,Sunny,,Normal,No,Day
9/3/2004 0:00,Friday,No,12,7,15,17,Sunny,,Normal,No,Night
9/4/2004 0:00,Saturday,Yes,10,6,15,17,Sunny,,Normal,No,Day
9/4/2004 0:00,Saturday,Yes,10,6,15,18,Sunny,,Normal,No,Night
9/5/2004 0:00,Sunday,Yes,12,8,15,19,Sunny,,Normal,No,Day
9/5/2004 0:00,Sunday,Yes,12,8,15,15,Sunny,,Normal,No,Night
9/6/2004 0:00,Monday,No,13,8,15,18,Sunny,,Normal,No,Day
9/6/2004 0:00,Monday,No,13,8,15,19,Sunny,,Normal,No,Night
9/7/2004 0:00,Tuesday,No,12,8,15,18,Rainy,,Normal,No,Day
9/7/2004 0:00,Tuesday,No,13,8,15,20,Rainy,,Normal,No,Night
9/8/2004 0:00,Wednesday,No,6,4,15,15,Sunny,,Normal,No,Day
9/8/2004 0:00,Wednesday,No,6,4,15,15,Sunny,,Normal,No,Night
9/9/2004 0:00,Thursday,No,10,6,15,12,Cloudy,,Normal,No,Day
9/9/2004 0:00,Thursday,No,10,6,15,15,Cloudy,,Normal,No,Night
9/10/2004 0:00,Friday,No,11,7,15,15,Sunny,,Normal,No,Day
9/10/2004 0:00,Friday,No,12,7,15,20,Sunny,,Normal,No,Night
9/11/2004 0:00,Saturday,Yes,7,4,15,12,Sunny,,Normal,No,Day
9/11/2004 0:00,Saturday,Yes,7,4,15,18,Sunny,,Normal,No,Night
9/12/2004 0:00,Sunday,Yes,13,9,15,10,Sunny,,Delayed,No,Day
9/12/2004 0:00,Sunday,Yes,14,9,15,18,Sunny,,Delayed,No,Night
9/13/2004 0:00,Monday,No,13,9,15,17,Sunny,,Normal,No,Day
9/13/2004 0:00,Monday,No,14,9,15,17,Sunny,,Normal,No,Night
9/14/2004 0:00,Tuesday,No,8,5,15,14,Sunny,,Normal,No,Day
9/14/2004 0:00,Tuesday,No,9,5,15,11,Sunny,,Normal,No,Night
9/15/2004 0:00,Wednesday,No,5,3,15,17,Sunny,,Normal,No,Day
9/15/2004 0:00,Wednesday,No,6,3,15,14,Sunny,,Normal,No,Night
9/16/2004 0:00,Thursday,No,6,4,15,20,Cloudy,,Normal,No,Day
9/16/2004 0:00,Thursday,No,7,4,15,17,Cloudy,,Normal,No,Night
9/17/2004 0:00,Friday,No,15,10,15,14,Sunny,,Normal,No,Day
9/17/2004 0:00,Friday,No,15,10,15,19,Sunny,,Normal,No,Night
9/18/2004 0:00,Saturday,Yes,9,6,15,13,Sunny,,Normal,No,Day
9/18/2004 0:00,Saturday,Yes,10,6,15,18,Sunny,,Normal,No,Night
9/19/2004 0:00,Sunday,Yes,9,6,15,19,Cloudy,,Delayed,No,Day
9/19/2004 0:00,Sunday,Yes,9,6,15,10,Cloudy,,Delayed,No,Night
9/20/2004 0:00,Monday,No,15,10,15,20,Cloudy,,Normal,No,Day
9/20/2004 0:00,Monday,No,15,10,15,17,Cloudy,,Normal,No,Night
9/21/2004 0:00,Tuesday,No,10,6,15,20,Sunny,,Normal,No,Day
9/21/2004 0:00,Tuesday,No,10,6,15,19,Sunny,,Normal,No,Night
9/22/2004 0:00,Wednesday,No,9,6,15,15,Sunny,,Normal,No,Day
9/22/2004 0:00,Wednesday,No,9,6,15,19,Sunny,,Normal,No,Night
9/23/2004 0:00,Thursday,No,7,4,15,16,Sunny,,Normal,No,Day
9/23/2004 0:00,Thursday,No,7,4,15,16,Sunny,,Normal,No,Night
9/24/2004 0:00,Friday,No,13,9,15,19,Sunny,,Normal,No,Day
9/24/2004 0:00,Friday,No,14,9,15,17,Sunny,,Normal,No,Night
9/25/2004 0:00,Saturday,Yes,9,6,15,16,Sunny,,Normal,No,Day
9/25/2004 0:00,Saturday,Yes,10,6,15,17,Sunny,,Normal,No,Night
9/26/2004 0:00,Sunday,Yes,14,9,15,15,Sunny,,Normal,No,Day
9/26/2004 0:00,Sunday,Yes,15,9,15,15,Sunny,,Normal,No,Night
9/27/2004 0:00,Monday,Yes,14,9,15,17,Cloudy,,Normal,No,Day
9/27/2004 0:00,Monday,Yes,15,9,15,16,Cloudy,,Normal,No,Night
9/28/2004 0:00,Tuesday,No,8,5,15,18,Cloudy,,Normal,No,Day
9/28/2004 0:00,Tuesday,No,8,5,15,19,Cloudy,,Normal,No,Night
9/29/2004 0:00,Wednesday,No,8,5,15,20,Sunny,,Normal,No,Day
9/29/2004 0:00,Wednesday,No,8,5,15,18,Sunny,,Normal,No,Night
9/30/2004 0:00,Thursday,No,9,6,15,18,Sunny,,Normal,No,Day
9/30/2004 0:00,Thursday,No,9,6,15,19,Sunny,,Normal,No,Night
10/1/2004 0:00,Friday,No,15,11,15,19,Rainy,,Normal,No,Day
10/1/2004 0:00,Friday,No,15,11,15,18,Rainy,,Normal,No,Night
10/2/2004 0:00,Saturday,Yes,15,13,15,20,Cloudy,,Normal,Yes,Day
10/2/2004 0:00,Saturday,Yes,15,13,15,16,Cloudy,,Normal,Yes,Night
10/3/2004 0:00,Sunday,Yes,15,13,15,20,Rainy,,Normal,Yes,Day
10/3/2004 0:00,Sunday,Yes,15,13,15,17,Rainy,,Normal,Yes,Night
10/4/2004 0:00,Monday,No,15,14,15,20,Rainy,,Normal,Yes,Day
10/4/2004 0:00,Monday,No,15,14,15,15,Rainy,,Normal,Yes,Night
10/5/2004 0:00,Tuesday,No,15,14,15,20,Rainy,,Normal,Yes,Day
10/5/2004 0:00,Tuesday,No,15,14,15,20,Rainy,,Normal,Yes,Night
10/6/2004 0:00,Wednesday,No,15,10,15,19,Cloudy,,Normal,Yes,Day
10/6/2004 0:00,Wednesday,No,15,10,15,13,Cloudy,,Normal,Yes,Night
10/7/2004 0:00,Thursday,No,7,4,15,18,Cloudy,,Delayed,No,Day
10/7/2004 0:00,Thursday,No,7,4,15,10,Cloudy,,Delayed,No,Night
10/8/2004 0:00,Friday,No,15,11,15,19,Rainy,,Normal,No,Day
10/8/2004 0:00,Friday,No,15,11,15,17,Rainy,,Normal,No,Night
10/9/2004 0:00,Saturday,Yes,7,5,15,17,Cloudy,,Normal,No,Day
10/9/2004 0:00,Saturday,Yes,8,5,15,16,Cloudy,,Normal,No,Night
10/10/2004 0:00,Sunday,Yes,15,15,15,18,Sunny,,Normal,Yes,Day
10/10/2004 0:00,Sunday,Yes,15,15,15,15,Sunny,,Normal,Yes,Night
10/11/2004 0:00,Monday,No,15,15,15,20,Sunny,,Normal,Yes,Day
10/11/2004 0:00,Monday,No,15,15,15,16,Sunny,,Normal,Yes,Night
10/12/2004 0:00,Tuesday,No,15,12,15,16,Cloudy,,Normal,Yes,Day
10/12/2004 0:00,Tuesday,No,15,12,15,19,Cloudy,,Normal,Yes,Night
10/13/2004 0:00,Wednesday,No,14,9,15,18,Cloudy,,Normal,No,Day
10/13/2004 0:00,Wednesday,No,14,9,15,20,Cloudy,,Normal,No,Night
10/14/2004 0:00,Thursday,No,11,7,15,19,Sunny,,Normal,No,Day
10/14/2004 0:00,Thursday,No,12,7,15,11,Sunny,,Normal,No,Night
10/15/2004 0:00,Friday,No,15,14,15,14,Rainy,,Normal,Yes,Day
10/15/2004 0:00,Friday,No,15,14,15,18,Rainy,,Normal,Yes,Night
10/16/2004 0:00,Saturday,Yes,11,7,15,15,Rainy,,Normal,No,Day
10/16/2004 0:00,Saturday,Yes,12,7,15,20,Rainy,,Normal,No,Night
10/17/2004 0:00,Sunday,Yes,11,7,15,16,Sunny,,Normal,No,Day
10/17/2004 0:00,Sunday,Yes,11,7,15,18,Sunny,,Normal,No,Night
10/18/2004 0:00,Monday,No,15,11,15,17,Rainy,,Normal,No,Day
10/18/2004 0:00,Monday,No,15,11,15,16,Rainy,,Normal,No,Night
10/19/2004 0:00,Tuesday,No,10,7,15,11,Cloudy,,Delayed,No,Day
10/19/2004 0:00,Tuesday,No,11,7,15,15,Cloudy,,Delayed,No,Night
10/20/2004 0:00,Wednesday,No,15,13,15,19,Rainy,,Normal,Yes,Day
10/20/2004 0:00,Wednesday,No,15,13,15,20,Rainy,,Normal,Yes,Night
10/21/2004 0:00,Thursday,No,12,8,15,14,Rainy,,Normal,No,Day
10/21/2004 0:00,Thursday,No,13,8,15,16,Rainy,,Normal,No,Night
10/22/2004 0:00,Friday,No,15,10,15,16,Cloudy,,Normal,No,Day
10/22/2004 0:00,Friday,No,15,10,15,20,Cloudy,,Normal,No,Night
10/23/2004 0:00,Saturday,Yes,11,7,15,20,Rainy,,Delayed,No,Day
10/23/2004 0:00,Saturday,Yes,12,7,15,18,Rainy,,Delayed,No,Night
10/24/2004 0:00,Sunday,Yes,11,7,15,20,Cloudy,,Normal,No,Day
10/24/2004 0:00,Sunday,Yes,12,7,15,16,Cloudy,,Normal,No,Night
10/25/2004 0:00,Monday,No,15,15,15,19,Cloudy,,Normal,Yes,Day
10/25/2004 0:00,Monday,No,15,15,15,17,Cloudy,,Normal,Yes,Night
10/26/2004 0:00,Tuesday,Yes,11,7,15,17,Cloudy,,Normal,No,Day
10/26/2004 0:00,Tuesday,Yes,12,7,15,18,Cloudy,,Normal,No,Night
10/27/2004 0:00,Wednesday,No,15,10,15,18,Rainy,,Normal,Yes,Day
10/27/2004 0:00,Wednesday,No,15,10,15,14,Rainy,,Normal,Yes,Night
10/28/2004 0:00,Thursday,No,11,7,15,19,Rainy,,Normal,No,Day
10/28/2004 0:00,Thursday,No,12,7,15,15,Rainy,,Normal,No,Night
10/29/2004 0:00,Friday,No,15,15,15,14,Sunny,,Normal,Yes,Day
10/29/2004 0:00,Friday,No,15,15,15,15,Sunny,,Normal,Yes,Night
10/30/2004 0:00,Saturday,Yes,15,15,15,17,Rainy,,Normal,Yes,Day
10/30/2004 0:00,Saturday,Yes,15,15,15,17,Rainy,,Normal,Yes,Night
10/31/2004 0:00,Sunday,Yes,15,15,15,12,Rainy,,Normal,Yes,Day
10/31/2004 0:00,Sunday,Yes,15,15,15,17,Rainy,,Normal,Yes,Night
11/1/2004 0:00,Monday,No,13,9,15,20,Rainy,,Normal,No,Day
11/1/2004 0:00,Monday,No,14,9,15,17,Rainy,,Normal,No,Night
11/2/2004 0:00,Tuesday,No,12,8,15,20,Rainy,,Normal,No,Day
11/2/2004 0:00,Tuesday,No,13,8,15,17,Rainy,,Normal,No,Night
11/3/2004 0:00,Wednesday,No,15,15,15,19,Rainy,,Normal,Yes,Day
11/3/2004 0:00,Wednesday,No,15,15,15,19,Rainy,,Normal,Yes,Night
11/4/2004 0:00,Thursday,No,8,5,15,17,Rainy,,Normal,No,Day
11/4/2004 0:00,Thursday,No,8,5,15,18,Rainy,,Normal,No,Night
11/5/2004 0:00,Friday,No,13,8,15,20,Rainy,,Normal,No,Day
11/5/2004 0:00,Friday,No,13,8,15,18,Rainy,,Normal,No,Night
11/6/2004 0:00,Saturday,Yes,13,8,15,11,Rainy,,Normal,No,Day
11/6/2004 0:00,Saturday,Yes,13,8,15,20,Rainy,,Normal,No,Night
11/7/2004 0:00,Sunday,Yes,10,7,15,20,Rainy,,Normal,No,Day
11/7/2004 0:00,Sunday,Yes,11,7,15,19,Rainy,,Normal,No,Night
11/8/2004 0:00,Monday,No,15,15,15,12,Rainy,,Normal,Yes,Day
11/8/2004 0:00,Monday,No,15,15,15,19,Rainy,,Normal,Yes,Night
11/9/2004 0:00,Tuesday,No,15,13,15,17,Cloudy,,Normal,Yes,Day
11/9/2004 0:00,Tuesday,No,15,13,15,10,Cloudy,,Normal,Yes,Night
11/10/2004 0:00,Wednesday,No,15,14,15,15,Cloudy,,Normal,Yes,Day
11/10/2004 0:00,Wednesday,No,15,14,15,17,Cloudy,,Normal,Yes,Night
11/11/2004 0:00,Thursday,No,12,8,15,16,Cloudy,,Normal,No,Day
11/11/2004 0:00,Thursday,No,12,8,15,17,Cloudy,,Normal,No,Night
11/12/2004 0:00,Friday,No,14,9,15,18,Cloudy,,Normal,No,Day
11/12/2004 0:00,Friday,No,14,9,15,18,Cloudy,,Normal,No,Night
11/13/2004 0:00,Saturday,Yes,10,7,15,19,Rainy,,Normal,No,Day
11/13/2004 0:00,Saturday,Yes,11,7,15,17,Rainy,,Normal,No,Night
11/14/2004 0:00,Sunday,Yes,10,6,15,18,Cloudy,,Normal,No,Day
11/14/2004 0:00,Sunday,Yes,10,6,15,18,Cloudy,,Normal,No,Night
11/15/2004 0:00,Monday,No,14,9,15,17,Cloudy,,Normal,No,Day
11/15/2004 0:00,Monday,No,15,9,15,19,Cloudy,,Normal,No,Night
11/16/2004 0:00,Tuesday,No,11,7,15,14,Rainy,,Normal,No,Day
11/16/2004 0:00,Tuesday,No,12,7,15,18,Rainy,,Normal,No,Night
11/17/2004 0:00,Wednesday,No,9,6,15,16,Cloudy,,Normal,No,Day
11/17/2004 0:00,Wednesday,No,9,6,15,18,Cloudy,,Normal,No,Night
11/18/2004 0:00,Thursday,No,15,12,15,16,Cloudy,,Normal,Yes,Day
11/18/2004 0:00,Thursday,No,15,12,15,17,Cloudy,,Normal,Yes,Night
11/19/2004 0:00,Friday,No,15,15,15,20,Cloudy,,Normal,Yes,Day
11/19/2004 0:00,Friday,No,15,15,15,14,Cloudy,,Normal,Yes,Night
11/20/2004 0:00,Saturday,Yes,12,8,15,20,Rainy,,Delayed,No,Day
11/20/2004 0:00,Saturday,Yes,13,8,15,18,Rainy,,Delayed,No,Night
11/21/2004 0:00,Sunday,Yes,15,10,15,20,Rainy,,Normal,No,Day
11/21/2004 0:00,Sunday,Yes,15,10,15,20,Rainy,,Normal,No,Night
11/22/2004 0:00,Monday,No,15,11,15,16,Cloudy,,Normal,No,Day
11/22/2004 0:00,Monday,No,15,11,15,20,Cloudy,,Normal,No,Night
11/23/2004 0:00,Tuesday,No,15,12,15,12,Rainy,,Normal,Yes,Day
11/23/2004 0:00,Tuesday,No,15,12,15,19,Rainy,,Normal,Yes,Night
11/24/2004 0:00,Wednesday,Yes,15,10,15,20,Rainy,,Normal,Yes,Day
11/24/2004 0:00,Wednesday,Yes,15,10,15,10,Rainy,,Normal,Yes,Night
11/25/2004 0:00,Thursday,No,12,8,15,18,Cloudy,,Normal,No,Day
11/25/2004 0:00,Thursday,No,12,8,15,18,Cloudy,,Normal,No,Night
11/26/2004 0:00,Friday,No,15,14,15,15,Sunny,,Normal,Yes,Day
11/26/2004 0:00,Friday,No,15,14,15,13,Sunny,,Normal,Yes,Night
11/27/2004 0:00,Saturday,Yes,8,5,15,17,Sunny,,Normal,No,Day
11/27/2004 0:00,Saturday,Yes,9,5,15,20,Sunny,,Normal,No,Night
11/28/2004 0:00,Sunday,Yes,15,15,15,11,Cloudy,,Delayed,Yes,Day
11/28/2004 0:00,Sunday,Yes,15,15,15,12,Cloudy,,Delayed,Yes,Night
11/29/2004 0:00,Monday,No,15,14,15,18,Rainy,,Normal,Yes,Day
11/29/2004 0:00,Monday,No,15,14,15,11,Rainy,,Normal,Yes,Night
11/30/2004 0:00,Tuesday,No,12,8,15,19,Rainy,,Normal,No,Day
11/30/2004 0:00,Tuesday,No,12,8,15,10,Rainy,,Normal,No,Night
12/1/2004 0:00,Wednesday,No,9,6,15,18,Cloudy,,Normal,No,Day
12/1/2004 0:00,Wednesday,No,9,6,15,17,Cloudy,,Normal,No,Night
12/2/2004 0:00,Thursday,No,10,6,15,12,Rainy,,Normal,No,Day
12/2/2004 0:00,Thursday,No,10,6,15,11,Rainy,,Normal,No,Night
12/3/2004 0:00,Friday,No,15,15,15,17,Rainy,,Normal,Yes,Day
12/3/2004 0:00,Friday,No,15,15,15,19,Rainy,,Normal,Yes,Night
12/4/2004 0:00,Saturday,Yes,15,14,15,20,Cloudy,,Normal,Yes,Day
12/4/2004 0:00,Saturday,Yes,15,14,15,17,Cloudy,,Normal,Yes,Night
12/5/2004 0:00,Sunday,Yes,15,12,15,19,Rainy,,Normal,Yes,Day
12/5/2004 0:00,Sunday,Yes,15,12,15,17,Rainy,,Normal,Yes,Night
12/6/2004 0:00,Monday,No,15,15,15,11,Rainy,,Normal,Yes,Day
12/6/2004 0:00,Monday,No,15,15,15,13,Rainy,,Normal,Yes,Night
12/7/2004 0:00,Tuesday,No,15,12,15,18,Cloudy,,Normal,Yes,Day
12/7/2004 0:00,Tuesday,No,15,12,15,12,Cloudy,,Normal,Yes,Night
12/8/2004 0:00,Wednesday,No,15,10,15,20,Cloudy,,Normal,Yes,Day
12/8/2004 0:00,Wednesday,No,15,10,15,11,Cloudy,,Normal,Yes,Night
12/9/2004 0:00,Thursday,No,13,8,15,17,Rainy,,Normal,No,Day
12/9/2004 0:00,Thursday,No,13,8,15,19,Rainy,,Normal,No,Night
12/10/2004 0:00,Friday,No,15,10,15,20,Rainy,,Normal,No,Day
12/10/2004 0:00,Friday,No,15,10,15,19,Rainy,,Normal,No,Night
12/11/2004 0:00,Saturday,Yes,15,12,15,16,Cloudy,,Normal,Yes,Day
12/11/2004 0:00,Saturday,Yes,15,12,15,10,Cloudy,,Normal,Yes,Night
12/12/2004 0:00,Sunday,Yes,11,7,15,17,Rainy,,Normal,No,Day
12/12/2004 0:00,Sunday,Yes,11,7,15,10,Rainy,,Normal,No,Night
12/13/2004 0:00,Monday,No,15,10,15,14,Cloudy,,Normal,No,Day
12/13/2004 0:00,Monday,No,15,10,15,17,Cloudy,,Normal,No,Night
12/14/2004 0:00,Tuesday,No,15,11,15,11,Cloudy,,Normal,Yes,Day
12/14/2004 0:00,Tuesday,No,15,11,15,16,Cloudy,,Normal,Yes,Night
12/15/2004 0:00,Wednesday,No,10,7,15,20,Sunny,,Normal,No,Day
12/15/2004 0:00,Wednesday,No,11,7,15,16,Sunny,,Normal,No,Night
12/16/2004 0:00,Thursday,No,12,8,15,20,Sunny,,Normal,No,Day
12/16/2004 0:00,Thursday,No,12,8,15,15,Sunny,,Normal,No,Night
12/17/2004 0:00,Friday,No,15,15,15,13,Sunny,,Normal,Yes,Day
12/17/2004 0:00,Friday,No,15,15,15,11,Sunny,,Normal,Yes,Night
12/18/2004 0:00,Saturday,Yes,15,13,15,19,Rainy,,Normal,Yes,Day
12/18/2004 0:00,Saturday,Yes,15,13,15,17,Rainy,,Normal,Yes,Night
12/19/2004 0:00,Sunday,Yes,9,6,15,19,Cloudy,,Normal,No,Day
12/19/2004 0:00,Sunday,Yes,9,6,15,20,Cloudy,,Normal,No,Night
12/20/2004 0:00,Monday,No,12,8,15,16,Rainy,,Normal,No,Day
12/20/2004 0:00,Monday,No,13,8,15,20,Rainy,,Normal,No,Night
12/21/2004 0:00,Tuesday,No,11,7,15,20,Cloudy,,Normal,No,Day
